battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,num_steps,nelements,chemsys,elements,id_charge,id_discharge,material_ids,warnings,element_list,has_transition_metal,oxide,sulfide,fluoride,phosphate_possible,silicate_possible,has_main_transition_metal,max_stability,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,normalized_delta_li,relative_delta_li,capacity_physics,endpoint_delta_abs,volume_residual,voltage_oof_pred,oof_fold,voltage_oof_error,pareto,score_voltage,score_capacity,score_volume,score_stability,composite_score,screening_rank
BAT_01247,Li0-1V2O5,V2O5,V2O5,LiV2O5,Li,3.6379150808333423,141.94120963962638,451.970935231576,516.3700671397238,1644.2318813773002,0.016409184455228,0.003877444642856,0.0,1,2,O-V,"V,O",mp-776152,mp-777667,"mp-776152,mp-777667",,"['V', 'O']",True,True,False,False,False,False,True,0.003877444642856,8.0,23.0,15.0,12.285714285714286,6.122448979591837,8.0,46.0,87.0,41.0,75.28571428571429,16.734693877551017,87.0,15.9994,50.9415,34.942099999999996,25.982857142857146,14.26208163265306,15.9994,54.8,2183.0,2128.2,662.8571428571429,868.6530612244899,54.8,5.0,16.0,11.0,12.857142857142858,4.489795918367347,16.0,2.0,4.0,2.0,2.5714285714285716,0.816326530612245,2.0,66.0,153.0,87.0,90.85714285714286,35.51020408163266,66.0,1.63,3.44,1.81,2.922857142857143,0.7387755102040815,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.857142857142857,1.6326530612244896,4.0,0.0,3.0,3.0,0.8571428571428571,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.714285714285714,0.4081632653061224,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4285714285714286,0.8163265306122448,2.0,0.0,7.0,7.0,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4285714285714284,2.0408163265306123,2.0,9.105,13.01,3.9049999999999994,10.220714285714283,1.5938775510204075,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,74.0,88.57142857142857,12.0,2,0.769309258162072,0.7292098174287804,0.7157426161178738,0.7144527806865099,0.7142932037608948,2.0,2.857142857142857,0.8571428571428571,0.0,1.0,0.1428571428571428,141.94120963475697,0.0164267511914638,-1.7566736235895275e-05,3.4321401119232178,1,0.20577496891012448,True,0.21712619446729506,0.17665812255552044,0.8358446712050052,0.9611757398618154,0.4775393773202088,44
BAT_01542,Li0-2Co21O40,Co21O40,Co21O40,Li20Co21O40,Li,3.631684728833334,265.83587507637134,1310.596005167601,965.4320878909036,4759.671497637151,0.053063142602658,0.048658195807964,0.036648759444444,1,2,Co-O,"Co,O",mp-850026,mp-705640,"mp-850026,mp-705640,mp-685270",,"['Co', 'O']",True,True,False,False,False,False,True,0.048658195807964,8.0,27.0,19.0,14.540983606557376,8.578339156140823,8.0,58.0,87.0,29.0,77.01639344262296,13.093254501478096,87.0,15.9994,58.933195,42.933795,30.77988680327869,19.384244987906477,15.9994,54.8,1768.0,1713.2,644.5901639344262,773.4952969631821,54.8,9.0,16.0,7.0,13.59016393442623,3.160440741736093,16.0,2.0,4.0,2.0,2.6885245901639343,0.902983069067455,2.0,66.0,126.0,60.0,86.65573770491804,27.08949207202365,66.0,1.88,3.44,1.56,2.9029508196721308,0.704326793872615,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.622950819672131,1.80596613813491,4.0,0.0,7.0,7.0,2.4098360655737703,3.1604407417360925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.032786885245901,1.3544746036011823,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3114754098360657,0.9029830690674552,2.0,0.0,3.0,3.0,1.0327868852459017,1.3544746036011823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3442622950819674,0.4514915345337275,2.0,9.105,10.245,1.1399999999999988,9.497459016393442,0.5147003493684487,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.5330802491803278,0.6991216382692825,0.0,12.0,194.0,182.0,74.65573770491804,82.17145928513841,12.0,2,0.7406135736443618,0.6859531357963248,0.6608868623964275,0.6567626726794703,0.6558419396644561,2.0,2.622950819672131,2.4098360655737703,0.0,20.0,0.3278688524590163,265.8358750672517,0.0530631425158983,8.675965501581118e-11,3.460416793823242,4,0.17126793501009185,True,0.23138573956519093,0.703927525794227,0.4662382795336971,0.5127929278413486,0.47640022108283453,45
BAT_01775,Li0-3VFeP2(O4F)2,VFeP2(O4F)2,VFeP2(O4F)2,Li3VFeP2(O4F)2,Li,4.54309631,226.14164731551935,715.4396767251781,1027.3832834564575,3250.3113553577496,0.058655711056436,0.038207805297615,0.0,1,5,F-Fe-O-P-V,"V,Fe,P,O,F",mp-777408,mp-1177545,"mp-777408,mp-777388,mp-756057,mp-1177545",More than one working ion per transition metal,"['V', 'Fe', 'P', 'O', 'F']",True,True,False,True,True,False,True,0.038207805297615,8.0,26.0,18.0,11.5,4.714285714285714,8.0,46.0,93.0,47.0,82.07142857142857,9.020408163265309,87.0,15.9994,55.845,39.8456,23.909002171428572,10.44257361632653,15.9994,53.5,2183.0,2129.5,369.57142857142856,464.97959183673464,54.8,5.0,17.0,12.0,14.642857142857142,2.3265306122448983,16.0,2.0,4.0,2.0,2.4285714285714284,0.6122448979591836,2.0,57.0,153.0,96.0,81.5,24.714285714285715,66.0,1.63,3.98,2.35,3.0942857142857143,0.6481632653061224,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.4285714285714284,1.1020408163265307,4.0,0.0,6.0,6.0,0.6428571428571429,1.1020408163265307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.071428571428571,0.5408163265306121,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.7142857142857142,0.6938775510204083,2.0,0.0,7.0,7.0,0.7857142857142857,1.346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.5,1.0,2.0,9.105,22.5702380952,13.4652380952,11.509676870742856,3.3744922254530607,9.105,0.0,1.97,1.97,0.5135714285714286,0.7336734693877551,0.0,0.0,2.1106628,2.1106628,0.1507616285714285,0.2799858816326531,0.0,2.0,229.0,227.0,42.0,53.42857142857143,12.0,5,0.614451804788759,0.578048023897604,0.5716585759289263,0.5714386136735448,0.5714286805262649,2.0,3.4285714285714284,0.6428571428571429,0.0,3.0,0.2142857142857142,226.1416473077614,0.0586557096194782,1.4369577056028147e-09,3.725804567337036,4,0.817291742662964,True,0.36521717488811883,0.5349973163319686,0.409817642221768,0.617431089592269,0.47551409372883363,46
BAT_01244,Li1-2VO3,VO3,LiVO3,Li2VO3,Li,3.150589805833331,237.5560831414869,822.110683547462,748.4417738592639,2590.1335388513057,0.003162421656268,0.084545015500006,0.022451055833339,1,2,O-V,"V,O",mp-763200,mp-774192,"mp-763200,mp-762268,mp-752603,mp-774192",More than one working ion per transition metal,"['V', 'O']",True,True,False,False,False,False,True,0.084545015500006,8.0,23.0,15.0,11.75,5.625,8.0,46.0,87.0,41.0,76.75,15.375,87.0,15.9994,50.9415,34.942099999999996,24.734924999999997,13.1032875,15.9994,54.8,2183.0,2128.2,586.85,798.075,54.8,5.0,16.0,11.0,13.25,4.125,16.0,2.0,4.0,2.0,2.5,0.75,2.0,66.0,153.0,87.0,87.75,32.625,66.0,1.63,3.44,1.81,2.9875,0.6787500000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.5,4.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.75,0.375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.75,2.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.25,1.875,2.0,9.105,13.01,3.9049999999999994,10.08125,1.464375,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,66.25,81.375,12.0,2,0.7905694150420949,0.7591472429689157,0.7506162703470459,0.7500489811920582,0.7500012701219063,2.0,3.0,0.75,0.0,1.0,0.25,237.55608313333735,0.003162421617505,3.876293340129844e-11,3.4908361434936523,3,-0.34024633766032153,True,0.24672580280201306,0.5835747328417793,0.9696619172420126,0.15346369129814896,0.47371528240117,47
BAT_01925,Li1-2VOF3,VOF3,LiVOF3,Li2VOF3,Li,3.076697253333333,194.46995190364947,593.8038627149714,598.3251668778238,1826.954713433876,0.001065261433017,0.032575627916661,0.069250719107141,1,3,F-O-V,"V,O,F",mp-850913,mp-850895,"mp-850913,mp-850895,mp-1177749",More than one working ion per transition metal,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.069250719107141,8.0,23.0,15.0,11.6,4.56,9.0,46.0,93.0,47.0,82.4,14.559999999999995,93.0,15.9994,50.9415,34.942099999999996,24.78722192,10.461711232,18.9984032,53.5,2183.0,2129.5,479.66,681.336,53.5,5.0,17.0,12.0,14.4,3.7599999999999993,17.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,153.0,96.0,78.0,30.0,57.0,1.63,3.98,2.35,3.4019999999999997,0.7088000000000002,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8,1.52,5.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.4,0.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.4,1.84,1.0,9.105,13.01,3.9049999999999994,10.2475,1.104999999999999,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.2,68.72,15.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,3.8,0.6,0.0,1.0,0.2,194.46995189697805,0.0010641279017693,1.1335312476801285e-06,3.6146240234375,5,-0.5379267701041668,True,0.3091503426710524,0.4002093020094252,0.990830562430667,0.3066031417558409,0.4722946342414449,48
BAT_01058,Li0-1Mn(SO4)2,Mn(SO4)2,Mn(SO4)2,LiMn(SO4)2,Li,5.296113933333335,105.51587886007138,286.1663161628236,558.8241162187363,1515.5694142806024,0.054029557015248,0.046224714848489,0.012280482812501,1,3,Mn-O-S,"Mn,S,O",mp-773014,mp-774465,"mp-773014,mp-774465",,"['Mn', 'S', 'O']",True,True,True,False,False,False,True,0.046224714848489,8.0,25.0,17.0,11.0,4.363636363636363,8.0,52.0,88.0,36.0,84.0,5.818181818181818,87.0,15.9994,54.938045,38.938645,22.460295,9.397665454545454,15.9994,54.8,1519.0,1464.2,248.55636363636367,281.82743801652896,54.8,7.0,16.0,9.0,15.181818181818182,1.4876033057851243,16.0,2.0,4.0,2.0,2.363636363636364,0.5289256198347108,2.0,66.0,139.0,73.0,79.72727272727273,19.966942148760335,66.0,1.55,3.44,1.89,3.111818181818182,0.4773553719008266,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.636363636363636,0.6611570247933884,4.0,0.0,5.0,5.0,0.4545454545454545,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.090909090909091,0.165289256198347,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.818181818181818,0.3305785123966942,2.0,0.0,5.0,5.0,0.4545454545454545,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.272727272727273,0.4958677685950415,2.0,9.105,25.786875,16.681874999999998,12.263757836990909,4.917497150185123,9.105,0.0,2.202,2.202,0.4003636363636363,0.6551404958677686,0.0,0.0,0.000310120689655,0.000310120689655,2.8192789968636364e-05,5.125961812479339e-05,0.0,12.0,217.0,205.0,41.18181818181818,42.446280991735534,12.0,3,0.7551476239016431,0.7315093629975883,0.7274191526747597,0.7272791179607141,0.7272727966985622,2.0,3.636363636363636,0.4545454545454545,0.0,1.0,0.0909090909090909,105.51587885645156,0.054029556487195,5.280529694062784e-10,4.765198230743408,4,0.5309157025899269,True,0.889369226045068,0.021639644922081522,0.4564886080218775,0.5371590004778846,0.4720321829900972,49
BAT_01596,Li1-2CoP2O7,CoP2O7,LiCoP2O7,Li2CoP2O7,Li,4.084572525833342,108.61420814964404,332.83530051361595,443.6426105231798,1359.4899241053995,0.063527675880992,0.028930794015154,0.043286395972208,1,3,Co-O-P,"Co,P,O",mp-754170,mp-757366,"mp-754170,mp-757366",More than one working ion per transition metal,"['Co', 'P', 'O']",True,True,False,False,True,False,True,0.043286395972208,8.0,27.0,19.0,11.3,4.62,8.0,58.0,87.0,29.0,83.3,5.1800000000000015,87.0,15.9994,58.933195,42.933795,23.2876519,10.20355266,15.9994,54.8,1768.0,1713.2,278.62,313.34800000000007,54.8,9.0,16.0,7.0,15.1,1.2600000000000002,16.0,2.0,4.0,2.0,2.4,0.5599999999999999,2.0,66.0,126.0,60.0,80.2,19.880000000000003,66.0,1.88,3.44,1.56,3.034,0.5684000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.4,0.8400000000000001,4.0,0.0,7.0,7.0,0.7,1.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.1,0.5799999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.4,2.0,0.0,3.0,3.0,0.3,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3,0.4199999999999999,2.0,9.105,22.5702380952,13.4652380952,11.91204761904,4.2632761904639995,9.105,0.0,1.625,1.625,0.325,0.52,0.0,0.0,1.5484712,1.5484712,0.15484712,0.278724816,0.0,2.0,194.0,192.0,28.2,33.160000000000004,12.0,3,0.7348469228349533,0.7060696670652126,0.7002746698268968,0.7000156629758094,0.7000002540041405,2.0,3.4,0.7,0.0,1.0,0.1,108.61420814591791,0.0635276774452774,-1.564285423416578e-09,4.807805061340332,1,-0.7232325355069902,True,0.9108552697231531,0.03482547685270682,0.360666773827386,0.5665799379584118,0.46915356632991756,50
BAT_00949,Li1-3Mn2(PO4)3,Mn2(PO4)3,LiMn2(PO4)3,Li3Mn2(PO4)3,Li,4.497210830833329,128.9732024538312,424.642781270383,580.0196829626293,1909.708115164355,0.056964856163744,0.061434238472232,0.028542203250025,1,3,Mn-O-P,"Mn,P,O",mp-32023,mp-26453,"mp-32023,mp-26453",More than one working ion per transition metal,"['Mn', 'P', 'O']",True,True,False,False,True,False,True,0.061434238472232,8.0,25.0,17.0,11.235294117647058,4.567474048442906,8.0,52.0,87.0,35.0,82.17647058823529,7.100346020761249,87.0,15.9994,54.938045,38.938645,23.222951529411763,10.197955100346022,15.9994,54.8,1519.0,1464.2,273.38235294117646,308.58685121107266,54.8,7.0,16.0,9.0,14.764705882352942,1.826989619377162,16.0,2.0,4.0,2.0,2.411764705882353,0.5813148788927335,2.0,66.0,139.0,73.0,81.82352941176471,22.339100346020764,66.0,1.55,3.44,1.89,2.997058823529412,0.6253287197231833,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3529411764705883,0.9134948096885812,4.0,0.0,5.0,5.0,0.5882352941176471,1.0380622837370244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.9411764705882355,0.3321799307958476,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.9411764705882353,0.4567474048442906,2.0,0.0,5.0,5.0,0.5882352941176471,1.0380622837370244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.5294117647058822,0.7474048442906573,2.0,9.105,22.5702380952,13.4652380952,11.6438756882,3.856363202470588,9.105,0.0,1.625,1.625,0.2867647058823529,0.472318339100346,0.0,0.0,0.000310120689655,0.000310120689655,3.648478701823529e-05,6.438491826747405e-05,0.0,2.0,217.0,215.0,34.35294117647059,42.9757785467128,12.0,3,0.73705671094951,0.7106163289264071,0.7060383070718634,0.7058888677928571,0.705882421426734,2.0,3.3529411764705883,0.5882352941176471,0.0,2.0,0.1176470588235294,128.9732024494067,0.0569648581048903,-1.941146347828049e-09,4.78012752532959,1,-0.28291669449626067,True,0.8968978657271958,0.12146903603637203,0.42687580500926914,0.3848683667910756,0.4678589048891393,51
BAT_01054,Li0-1Mn(SO4)2,Mn(SO4)2,Mn(SO4)2,LiMn(SO4)2,Li,5.108003853333348,105.51587886007138,287.61313492202197,538.9755158050993,1469.1290014509725,0.069086330533403,0.033983541515156,0.016735247256945,1,3,Mn-O-S,"Mn,S,O",mp-771239,mp-773112,"mp-771239,mp-773112",,"['Mn', 'S', 'O']",True,True,True,False,False,False,True,0.033983541515156,8.0,25.0,17.0,11.0,4.363636363636363,8.0,52.0,88.0,36.0,84.0,5.818181818181818,87.0,15.9994,54.938045,38.938645,22.460295,9.397665454545454,15.9994,54.8,1519.0,1464.2,248.55636363636367,281.82743801652896,54.8,7.0,16.0,9.0,15.181818181818182,1.4876033057851243,16.0,2.0,4.0,2.0,2.363636363636364,0.5289256198347108,2.0,66.0,139.0,73.0,79.72727272727273,19.966942148760335,66.0,1.55,3.44,1.89,3.111818181818182,0.4773553719008266,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.636363636363636,0.6611570247933884,4.0,0.0,5.0,5.0,0.4545454545454545,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.090909090909091,0.165289256198347,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.818181818181818,0.3305785123966942,2.0,0.0,5.0,5.0,0.4545454545454545,0.8264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.272727272727273,0.4958677685950415,2.0,9.105,25.786875,16.681874999999998,12.263757836990909,4.917497150185123,9.105,0.0,2.202,2.202,0.4003636363636363,0.6551404958677686,0.0,0.0,0.000310120689655,0.000310120689655,2.8192789968636364e-05,5.125961812479339e-05,0.0,12.0,217.0,205.0,41.18181818181818,42.446280991735534,12.0,3,0.7551476239016431,0.7315093629975883,0.7274191526747597,0.7272791179607141,0.7272727966985622,2.0,3.636363636363636,0.4545454545454545,0.0,1.0,0.0909090909090909,105.51587885645156,0.0690863296014388,9.319641863791972e-10,4.765198230743408,4,0.34280562258993985,True,0.889369226045068,0.021639644922081522,0.3045882876085618,0.6597279967279179,0.46616591815744074,52
BAT_02010,Li0-5V6O5F19,V6O5F19,V6O5F19,Li5V6O5F19,Li,4.327268909333337,171.5139666082915,492.6524723157514,742.1870552204958,2131.8397265581534,0.059258155803604,0.030633829750006,0.039616781325404,1,3,F-O-V,"V,O,F",mp-777859,mp-1177029,"mp-777859,mp-1177029",,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.039616781325404,8.0,23.0,15.0,11.633333333333333,4.546666666666667,9.0,46.0,93.0,47.0,82.6,14.640000000000004,93.0,15.9994,50.9415,34.942099999999996,24.887188693333332,10.421724522666668,18.9984032,53.5,2183.0,2129.5,479.6166666666667,681.3533333333332,53.5,5.0,17.0,12.0,14.433333333333334,3.7733333333333334,17.0,2.0,4.0,2.0,2.4,0.64,2.0,57.0,153.0,96.0,77.7,30.12,57.0,1.63,3.98,2.35,3.42,0.716,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8333333333333335,1.5333333333333334,5.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.433333333333334,0.7177777777777777,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9666666666666668,0.3866666666666666,1.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.3666666666666667,1.853333333333333,1.0,9.105,13.01,3.9049999999999994,10.267583333333334,1.096966666666667,9.7075,0.0,1.97,1.97,1.2476666666666667,0.9149555555555556,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.3,68.67999999999999,15.0,3,0.6847546194724712,0.6436595897370865,0.6338900025801167,0.6333695694437809,0.6333340588174412,2.0,3.8333333333333335,0.6,0.0,5.0,0.1666666666666666,171.51396660240758,0.0592581555240488,2.79555122106867e-10,4.137191295623779,4,0.19007761370955745,True,0.572673892243474,0.30251350029938573,0.4037398641187431,0.6033232281345604,0.4639688362135186,53
BAT_02682,Li0-1VPO5,VPO5,VPO5,LiVPO5,Li,3.832105108333334,158.72646360461718,507.34456688317783,608.2564920069386,1944.197706438189,0.005146724943774,0.0,0.0,1,3,O-P-V,"V,P,O",mp-25265,mp-26963,"mp-25265,mp-26963",,"['V', 'P', 'O']",True,True,False,False,True,False,True,0.0,8.0,23.0,15.0,11.142857142857142,4.489795918367347,8.0,46.0,87.0,41.0,80.57142857142857,9.877551020408164,87.0,15.9994,50.9415,34.942099999999996,23.130323142857144,10.187033061224488,15.9994,54.8,2183.0,2128.2,396.3285714285715,510.4775510204082,54.8,5.0,16.0,11.0,14.285714285714286,2.653061224489796,16.0,2.0,4.0,2.0,2.4285714285714284,0.6122448979591836,2.0,66.0,153.0,87.0,84.28571428571429,26.12244897959184,66.0,1.63,3.44,1.81,3.0028571428571427,0.6244897959183674,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.2857142857142856,1.020408163265306,4.0,0.0,3.0,3.0,0.4285714285714285,0.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.714285714285714,0.4081632653061224,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8571428571428572,0.5306122448979591,2.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.857142857142857,1.2244897959183674,2.0,9.105,22.5702380952,13.4652380952,11.586462585028572,3.5449465500408164,9.105,0.0,1.625,1.625,0.2321428571428571,0.3979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,41.57142857142857,53.55102040816326,12.0,3,0.7423074889580903,0.7180750993304971,0.7143771194604124,0.7142883265019526,0.7142857289142843,2.0,3.2857142857142856,0.4285714285714285,0.0,1.0,0.1428571428571428,158.72646359917198,0.0623339612816189,-0.0571872363378449,3.754716396331787,1,0.07738871200154707,True,0.379797016004942,0.2480926012728421,0.37270958448584945,1.0,0.4629088020805051,54
